dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,r20151003_oid,col1,col2
8.11E-05,1.63572E+18,Gaia DR2 511217488963802240,5.11217E+17,502121873,2015.5,26.67262553,0.039309702,61.22087515,0.054180696,0.31595127,0.060022518,5.263879,-1.060843502,0.057928672,-0.142960407,0.0986504,-0.5478042,0.23081233,-0.71677697,0.44112235,-0.07475047,0.4610993,-0.6690032,-0.1406397,0.13403961,-0.5958243,285,285,261,24,16.605888,844.08875,0.094871058,3.776046687,31,FALSE,78.24913,1.593366744,0.008985981,0.005345197,32,12,0.06825953,0,39,TRUE,302,804958.0581,705.736383,1140.5931,10.923933,33,424234.4382,891.7197617,475.7486,11.282373,31,546317.9795,452.7760452,1206.5964,10.418306,1.205718,0,0.8640671,0.3584404,0.5056267,,,0,,,,NOT_AVAILABLE,129.5332935,-0.940703473,51.81186974,45.90542969,100001,5686.3335,5543,5994.0874,,,,,,,200111,18.443102,16.597876,19.409256,320.3996,240.34448,400.4547,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217488963802240,,129,26.67246,61.22086
1.05E-04,1.63572E+18,Gaia DR2 511264218210331008,5.11264E+17,607905333,2015.5,26.51005717,0.021940689,61.22065066,0.02763969,0.325823231,0.03440167,9.471146,-1.143967219,0.036174318,-0.266159419,0.052089747,-0.6140747,-0.014023019,-0.57120955,0.37675357,0.173783,0.36000904,-0.41433802,-0.08221635,0.06291972,-0.69705385,455,455,441,14,8.322051,729.86945,0,0,31,TRUE,386.52515,1.585477214,0.004971826,-0.003643853,51,17,0.042024568,0,58,FALSE,456,372520.2312,107.1439413,3476.8203,11.760491,45,194989.75,237.1434108,822.244,12.126359,46,261873.3815,179.9456929,1455.2911,11.216692,1.2264116,1,0.909667,0.3658676,0.5437994,,,0,,,,NOT_AVAILABLE,129.4568312,-0.957460003,51.71501149,45.94525915,100002,5474,5138.16,5991.9326,2.161,1.8856,2.4526,1.095,0.9416,1.247,200111,13.253044,11.060924,15.042151,142.084,119.10554,165.06247,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264218210331008,,131,26.50984,61.22064
1.00E-04,1.63572E+18,Gaia DR2 511217660762493568,5.11218E+17,461441555,2015.5,26.61796255,0.010618503,61.2228493,0.012903617,0.299841899,0.017794852,16.849924,-0.929096065,0.019080058,-0.257347162,0.027354948,-0.49079466,-0.016532334,-0.5370266,0.33880645,0.046845313,0.31653503,-0.36594722,0.10663407,-0.06772205,-0.62496823,502,0,501,1,-4.90921,356.3547,0,0,31,TRUE,119.4582,1.558445285,0.002562194,-0.007675289,58,19,0.03929502,0,62,FALSE,527,94050.744,19.10644365,4922.462,13.25496,49,46721.84502,66.68714768,700.6124,13.677588,45,69901.99048,42.26502061,1653.897,12.650696,1.2400097,1,1.0268927,0.4226284,0.60426426,,,0,,,,NOT_AVAILABLE,129.5071542,-0.944356004,51.78080735,45.92057418,100002,5141.3335,5102.5,5232.013,,,,,,,200111,8.395642,8.107142,8.523921,44.371655,36.93979,51.80352,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217660762493568,,132,26.61809,61.22277
9.62E-05,1.63572E+18,Gaia DR2 511264218210327424,5.11264E+17,216539232,2015.5,26.52554751,0.018589723,61.22755518,0.023087998,0.322406262,0.033866575,9.519896,-1.232121185,0.034810928,-0.235983359,0.049859447,-0.44666222,-0.018663015,-0.4837788,0.32261303,0.09744856,0.2852525,-0.3076858,0.11744578,-0.17942,-0.6349695,492,492,453,39,14.126312,1016.68176,0,0,31,TRUE,381.9554,1.550615708,0.005171222,0.002834932,56,17,0.038924348,0,63,FALSE,520,652997.4983,1622.384247,402.4925,11.151087,50,304279.509,2144.151534,141.91138,11.643207,49,504335.646,3806.5749,132.49066,10.505121,1.2383128,0,1.1380854,0.4921198,0.6459656,,,0,,,,NOT_AVAILABLE,129.4626711,-0.949142411,51.729307,45.94737349,100001,4896.75,4817.8335,4965.5,,,,,,,200111,23.273321,22.63332,24.042004,280.57126,235.19414,325.94836,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264218210327424,,135,26.52535,61.22757
1.22E-04,1.63572E+18,Gaia DR2 511217523323536512,5.11218E+17,1494228406,2015.5,26.70540434,0.019245504,61.22363627,0.022763328,0.262893616,0.031890968,8.243513,-2.350841447,0.031644082,-1.679124171,0.044692629,-0.509829,0.22632328,-0.52006316,0.29765683,-0.17343028,0.2723494,-0.30345753,-0.11074845,0.1498662,-0.5857316,453,0,449,4,6.110331,651.2477,0.146177824,5.066217642,31,FALSE,19.838326,1.362236969,0.004860754,-0.006108831,52,20,0.05436388,0,58,FALSE,474,28120.36118,7.170998364,3921.4011,14.565813,51,7044.759849,21.33029276,330.2702,15.731723,49,32255.60985,30.86492269,1045.0573,13.490407,1.397577,1,2.2413158,1.1659098,1.0754061,,,0,,,,NOT_AVAILABLE,129.5481269,-0.934648095,51.83339231,45.89974439,100002,3581.5,3482,4123.8735,1.907,1.779,2.089,0.937,0.85,1.0728,200111,15.533838,11.716503,16.434298,35.769436,25.392529,46.146343,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217523323536512,,136,26.70515,61.22364
4.33E-05,1.63572E+18,Gaia DR2 511217351524847360,5.11217E+17,413754456,2015.5,26.59136961,0.017418222,61.22419316,0.02092036,0.284096392,0.028465783,9.980277,-1.310958517,0.031012382,-0.162263467,0.044443682,-0.4506956,0.021456067,-0.54105747,0.35071555,0.09510374,0.31731606,-0.32905623,0.08655046,-0.09696251,-0.59432757,522,522,492,30,13.430806,1036.8164,0,0,31,FALSE,383.50836,1.609251957,0.0045425,-0.027565552,59,19,0.03663628,0,64,FALSE,515,478580.5444,208.7253182,2292.8726,11.488478,59,258421.6474,381.9238748,676.6313,11.820566,56,322484.6331,211.9271851,1521.6765,10.990647,1.2138109,0,0.82991886,0.33208847,0.4978304,,,0,,,,NOT_AVAILABLE,129.4943562,-0.94575002,51.76597896,45.92827452,100001,5786,5607.5,5992,,,,,,,200111,15.224631,14.195805,16.20933,234.0464,195.76855,272.32425,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217351524847360,,137,26.59128,61.22419
1.04E-04,1.63572E+18,Gaia DR2 511264218210327296,5.11264E+17,874242278,2015.5,26.52040136,0.041071976,61.22827456,0.050838524,0.420224559,0.059019778,7.1200633,-0.61820568,0.065572323,-0.37703442,0.094400753,0.019824972,-0.20903797,-0.748218,0.004043563,-0.024614535,-0.012922538,-0.6172224,0.2556849,-0.005306303,-0.32118857,254,254,254,0,-0.46023586,238.2221,0,8.96E-16,31,TRUE,190.94426,1.543094338,0.007829051,0.005881158,29,10,0.060733076,0,33,TRUE,275,6536792.992,3605.319368,1813.0968,8.649954,32,3094212.5,4761.451147,649.84656,9.125012,32,5021125.671,7735.624976,649.0911,8.009917,1.2414862,0,1.1150951,0.47505856,0.6400366,81.7579126,1.83878586,9,5500,4.5,0,NOT_AVAILABLE,129.4600979,-0.94895993,51.72677627,45.94925939,100001,4983.6665,4899.25,5174,,,,,,,200111,53.989773,50.09064,55.866344,1619.9948,1319.6138,1920.3757,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264218210327296,,138,26.52031,61.22818
5.07E-05,1.63572E+18,Gaia DR2 511217695122227968,5.11218E+17,1637120861,2015.5,26.64088652,0.014550121,61.22612017,0.018949619,0.357008097,0.025427184,14.04041,-1.010195441,0.027260675,-0.395065047,0.039641982,-0.45135972,0.020596167,-0.5263718,0.3338307,-0.015787305,0.2611907,-0.2870324,0.074623026,0.036002483,-0.6527014,459,0,458,1,-5.209977,313.05902,0,0,31,FALSE,33.81577,1.576587305,0.00372133,0.002244087,53,17,0.050693747,0,56,FALSE,477,27525.13674,16.95066171,1623.8385,14.589042,47,14069.72949,41.52382531,338.8351,14.980674,47,19998.63386,45.64421106,438.14172,14.009419,1.2377182,0,0.97125435,0.39163208,0.57962227,,,0,,,,NOT_AVAILABLE,129.5172472,-0.938821403,51.79684442,45.91774507,100001,5276.42,5017.79,5391,2.0603,1.5889,2.3571,1.0587,0.7949,1.2003,200111,3.582651,3.4319782,3.9614868,8.963159,7.346624,10.579693,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217695122227968,,139,26.64079,61.2261
4.54E-05,1.63572E+18,Gaia DR2 511217660762489344,5.11218E+17,402826546,2015.5,26.61544397,0.012455259,61.22696404,0.014539451,0.320721016,0.020847798,15.383927,-1.011709732,0.025180343,-0.146105764,0.032642257,-0.46951813,-0.03746269,-0.4497546,0.27320775,0.041942023,0.25161603,-0.34319037,0.2295116,-0.14112844,-0.69141465,460,0,459,1,-7.051778,272.46158,0,0,31,FALSE,65.7718,1.583528021,0.003314406,0.004384164,52,19,0.04609221,0,58,TRUE,487,51584.19982,8.464516995,6094.1694,13.907074,51,26629.54305,38.31159135,695.07794,14.287979,50,37052.63241,28.50223593,1299.9904,13.339872,1.2345287,1,0.94810677,0.38090515,0.5672016,,,0,,,,NOT_AVAILABLE,129.5050981,-0.940591127,51.78233343,45.92473039,100002,5223.5,4990.3335,5381,,,,,,,200111,5.592966,5.270349,6.1278234,20.980965,17.322222,24.639708,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217660762489344,,140,26.61535,61.22696
6.73E-05,1.63572E+18,Gaia DR2 511217488963795584,5.11217E+17,541228879,2015.5,26.64835981,0.019254044,61.22752253,0.023311517,0.304468995,0.030049123,10.132376,-1.018024576,0.034299788,-0.137984763,0.049096897,-0.55125713,0.05347801,-0.5924827,0.42960596,-0.05615734,0.4121676,-0.4668305,-0.007257853,0.006263948,-0.65747243,476,476,464,12,5.109176,631.0304,0,2.63E-15,31,TRUE,353.38348,1.579035116,0.004616016,-0.002414341,55,19,0.041046847,0,62,FALSE,494,267199.5529,178.9660243,1493.0183,12.121277,48,135273.67,257.8546669,524.61206,12.523355,45,196831.1205,548.7187937,358.71036,11.526686,1.2429092,0,0.9966688,0.40207767,0.59459114,,,0,,,,NOT_AVAILABLE,129.5204656,-0.936687991,51.80231906,45.9171121,100001,5190.5527,5041.61,5365,,,,,,,200111,13.615548,12.744503,14.431912,121.23259,102.064575,140.4006,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217488963795584,,141,26.64822,61.22752
5.26E-05,1.63572E+18,Gaia DR2 511264252570065024,5.11264E+17,419641886,2015.5,26.5584367,0.013369037,61.22884127,0.016685183,0.30995767,0.024727528,12.534924,-1.065664918,0.024677968,-0.158741217,0.035653509,-0.43484294,-0.044215076,-0.52703834,0.31829724,0.13936302,0.2810486,-0.34602314,0.13581046,-0.19140741,-0.64209193,478,152,473,5,0.77020776,491.27258,0,0,31,TRUE,156.93927,1.567014941,0.003399685,0.004659187,54,17,0.039518632,0,59,FALSE,501,120463.1709,61.80947423,1948.9435,12.98623,55,60206.04212,116.7394032,515.7302,13.402288,52,89363.4841,115.1859066,775.8196,12.38402,1.2416204,0,1.0182686,0.41605854,0.60221004,,,0,,,,NOT_AVAILABLE,129.4778778,-0.944552118,51.74981211,45.9403772,100001,5202.6665,5106.54,5325,,,,,,,200111,8.929556,8.523984,9.268904,52.633034,43.4947,61.771366,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264252570065024,,142,26.55833,61.22883
4.57E-05,1.63572E+18,Gaia DR2 511217660762484096,5.11218E+17,1087122047,2015.5,26.61925211,0.018077529,61.23067105,0.021328611,0.318791921,0.029821706,10.689929,-1.33548741,0.031733837,-0.287326663,0.044692851,-0.45752624,-0.04941282,-0.57781446,0.33403227,0.032762907,0.3116735,-0.40779307,0.06495893,-0.026196124,-0.61168236,499,499,497,2,4.7545695,655.9154,0,0,31,TRUE,253.04424,1.60056476,0.004640923,-0.030437132,57,19,0.03678395,0,62,TRUE,526,177225.8431,71.76317933,2469.593,12.567048,55,93755.05798,183.3506168,511.34302,12.921401,53,124112.1762,162.4847074,763.8391,12.027384,1.2293198,0,0.8940172,0.35435295,0.53966427,,,0,,,,NOT_AVAILABLE,129.5061048,-0.936580129,51.78732268,45.92697923,100001,5430.6665,5070,6120.7007,,,,,,,200111,9.515205,7.490696,10.917131,70.94856,60.288383,81.60874,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217660762484096,,143,26.61916,61.23066
3.23E-05,1.63572E+18,Gaia DR2 511217725176130048,5.11218E+17,1616741577,2015.5,26.6009371,0.017659798,61.23384012,0.021117946,0.346789154,0.028418997,12.2027235,-1.112054389,0.030756733,-0.150293467,0.044422347,-0.47905263,-0.048832253,-0.573164,0.36741018,0.108715676,0.33836177,-0.37432095,0.099994704,-0.114676796,-0.6098839,485,458,479,6,2.1834536,543.7252,0,1.32E-15,31,FALSE,220.15015,1.597562985,0.004393845,-0.013005645,55,19,0.037588596,0,59,TRUE,485,155833.2551,26.29104366,5927.2373,12.706716,52,81968.657,108.082851,758.38727,13.067268,49,109695.314,64.69606878,1695.5483,12.161449,1.2299298,1,0.90581894,0.3605528,0.54526615,,,0,,,,NOT_AVAILABLE,129.4968184,-0.935347691,51.77876164,45.93420966,100002,5668.63,5306.6,6519.6367,,,,,,,200111,7.444338,5.627759,8.49473,51.553635,44.540115,58.567154,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217725176130048,,145,26.60087,61.23384
1.89E-04,1.63572E+18,Gaia DR2 511264454423346176,5.11264E+17,96038181,2015.5,26.46531895,0.031770901,61.23246776,0.047127563,0.343058961,0.060140354,5.7043056,-1.118442901,0.047155165,-0.351999211,0.079975629,-0.054748137,0.09281063,-0.7100858,-0.022675512,0.13900384,-0.11903103,-0.15922353,-0.2666259,0.3106884,-0.2383658,161,0,156,5,-4.6279263,83.55854,0,0,31,FALSE,38.372616,1.552765007,0.00779435,-0.06299638,18,8,0.07868869,0,22,TRUE,164,32087.08421,12.67273308,2531.9783,14.42254,18,15349.23493,30.94578528,496.00406,14.886171,18,24856.36041,34.15669062,727.7157,13.773326,1.2530149,1,1.1128454,0.46363163,0.6492138,,,0,,,,NOT_AVAILABLE,129.4332939,-0.950422148,51.69711054,45.96643712,100002,5019.01,4911.56,5261.67,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264454423346176,,146,26.46493,61.23249
2.02E-04,1.63572E+18,Gaia DR2 511264458728494720,5.11264E+17,1404920,2015.5,26.45894796,0.01600601,61.2325182,0.019669324,0.374477991,0.027170966,13.782285,-1.03715026,0.028087583,-0.407907653,0.040265919,-0.41390952,-0.020023018,-0.5441075,0.26591736,0.20589747,0.23012456,-0.35163206,-0.017131548,-0.015121276,-0.6125545,428,0,426,2,-3.3924637,329.46683,0,0,31,FALSE,33.84937,1.542584141,0.004084405,-0.022935115,49,17,0.050538704,0,59,FALSE,449,27275.97675,5.602222906,4868.7773,14.598915,54,12636.06386,16.6317238,759.7567,15.097359,53,21701.44542,18.94341997,1145.5928,13.920698,1.258892,0,1.1766605,0.4984436,0.67821693,,,0,,,,NOT_AVAILABLE,129.4302848,-0.95101468,51.69335943,45.96805128,100001,4872,4800,4919,,,,,,,200111,4.1497574,4.070836,4.2751837,8.741163,7.163376,10.318951,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264458728494720,,147,26.45853,61.23254
3.79E-05,1.63572E+18,Gaia DR2 511217729481958400,5.11218E+17,563182023,2015.5,26.60983888,0.020597669,61.23273164,0.024769765,0.371396772,0.036500087,10.17523,-1.200359598,0.035376638,-0.070962232,0.050846716,-0.48026985,0.09914864,-0.58701235,0.37025523,0.021762488,0.34409264,-0.38984215,0.065812804,-0.0779147,-0.62599,448,448,447,1,0.53005826,457.26553,0,0,31,TRUE,229.54085,1.596063346,0.00498948,0.025614591,51,16,0.039251525,0,58,FALSE,474,161442.6911,55.61085228,2903.0789,12.66832,51,85378.22434,137.1194916,622.65564,13.023021,49,113417.1885,109.6483859,1034.3717,12.125223,1.2313683,0,0.8977976,0.35470104,0.54309654,,,0,,,,NOT_AVAILABLE,129.5012404,-0.935525021,51.78323986,45.93106642,100001,5461.915,5195.283,6218.0176,1.938,1.5534,2.1301,0.9757,0.7745,1.078,200111,7.6929874,5.935824,8.502888,47.453094,40.442535,54.463654,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217729481958400,,148,26.60977,61.23275
6.55E-05,1.63572E+18,Gaia DR2 511217592043001216,5.11218E+17,1535339190,2015.5,26.66248315,0.020200514,61.23501378,0.024076669,0.267874917,0.031175984,8.592348,-1.003722829,0.034387742,-0.23780299,0.047585454,-0.5715742,0.08598953,-0.59091175,0.38892663,-0.068945244,0.3744183,-0.43347085,0.037632924,0.028728645,-0.6539248,513,513,489,24,13.922575,1058.1213,0,0,31,TRUE,359.33505,1.62998994,0.004572871,-0.00701581,60,19,0.039697327,0,69,TRUE,543,790078.0011,734.9708305,1074.9788,10.944191,56,436261.5469,1105.006807,394.8044,11.252021,54,514059.7502,1040.141784,494.22086,10.484386,1.2028196,0,0.7676344,0.30782986,0.45980453,,,0,,,,NOT_AVAILABLE,129.5255185,-0.927924677,51.81622032,45.92007791,100001,6111.5,5674.5,6999.6777,,,,,,,200111,18.46471,14.07609,21.418198,428.51987,349.61395,507.42578,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217592043001216,,149,26.66235,61.235
6.78E-05,1.63572E+18,Gaia DR2 511264321289540608,5.11264E+17,1420728637,2015.5,26.537838,0.011621471,61.23292613,0.013941466,0.296379172,0.020082709,14.757928,-1.255198055,0.020555002,-0.181307786,0.029714432,-0.4643272,0.019775951,-0.5604593,0.3264578,0.020593077,0.2905191,-0.33632264,0.118600175,-0.16199057,-0.6376461,506,0,505,1,-8.404673,278.08078,0,0,31,TRUE,79.09008,1.567826117,0.002848512,-0.014660843,57,18,0.041035406,0,60,FALSE,512,61878.74092,10.65572177,5807.0903,13.709512,57,30584.97893,44.48490697,687.5361,14.137618,56,46219.03591,30.17819179,1531.5376,13.099868,1.241202,0,1.0377502,0.4281063,0.60964394,,,0,,,,NOT_AVAILABLE,129.4673246,-0.94264715,51.74056931,45.94895989,100001,5181.6763,5022.4,5377,2.304,2.016,2.4638,1.179,1.087,1.2638,200111,6.7591233,6.2769814,7.194628,29.672663,24.215729,35.129597,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264321289540608,,150,26.5377,61.23294
1.36E-04,1.63572E+18,Gaia DR2 511264424368755584,5.11264E+17,1006191979,2015.5,26.48380614,0.018818482,61.23480705,0.023504339,0.343385578,0.032227627,10.655006,-1.06346022,0.035941887,-0.223217461,0.05150862,-0.3927214,-0.04052085,-0.5153363,0.3123299,0.1771947,0.26769492,-0.31914824,0.18096738,-0.19061747,-0.6423434,472,472,467,5,-1.051873,430.12183,0,0,31,TRUE,202.20094,1.540550269,0.005070061,-0.006831221,53,18,0.040916298,0,57,TRUE,493,6739981.072,3646.362328,1848.4124,8.616719,53,2980911.101,4914.816375,606.51526,9.165516,55,5399338.821,9585.5977,563.2762,7.9310684,1.243364,0,1.2344475,0.54879665,0.6856508,,,0,,,,NOT_AVAILABLE,129.4415042,-0.946270643,51.70982701,45.96388883,100001,4921.96,4800.56,5114,,,,,,,200111,69.272446,64.16751,72.820366,2537.2778,2164.6704,2909.8853,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264424368755584,,151,26.48356,61.23474
6.23E-05,1.63572E+18,Gaia DR2 511264286929801728,5.11264E+17,1628109179,2015.5,26.56624918,0.014293078,61.23419631,0.016268812,0.33201841,0.022600591,14.690696,-1.022929789,0.025751848,-0.196560651,0.034585928,-0.4091313,-0.04970128,-0.5866785,0.30958578,0.08807937,0.27144456,-0.3753585,0.1379851,-0.11236454,-0.60688543,486,0,484,2,-4.7292795,346.4883,0,0,31,FALSE,37.571278,1.556181751,0.003507134,-0.001630009,55,19,0.046765488,0,59,FALSE,510,29954.79189,6.006998112,4986.649,14.4972,54,14291.51997,23.15334925,617.25494,14.963692,51,23217.53686,19.65662086,1181.156,13.84738,1.2521889,0,1.116312,0.4664917,0.6498203,,,0,,,,NOT_AVAILABLE,129.4804244,-0.938524676,51.75839778,45.9430545,100001,5013.295,4840.165,5300,,,,,,,200111,4.5566087,4.07696,4.888413,11.816018,9.710037,13.921999,http://geadata.esac.esa.int/data-server/datalink/links?ID=511264286929801728,,152,26.56612,61.2342
4.31E-05,1.63572E+18,Gaia DR2 511217729481954816,5.11218E+17,1676967853,2015.5,26.61212516,0.033726041,61.23643655,0.039595902,0.269444712,0.051718361,5.2098465,-1.059293818,0.058904726,-0.281068874,0.080704136,-0.46718428,-0.040467747,-0.59008455,0.3702496,0.064053565,0.35130844,-0.45527217,0.041930087,-0.0245193,-0.6096726,412,404,396,16,34.376823,2353.1836,0.177107937,15.40090166,31,FALSE,25.691553,1.568194324,0.008645669,0.027597215,48,19,0.05771771,0,58,TRUE,415,273203.8418,132.5885297,2060.539,12.097149,52,140620.3116,223.9427656,627.9297,12.481268,51,196999.9863,272.3340716,723.3762,11.525755,1.2357817,0,0.955513,0.38411903,0.57139397,,,0,,,,NOT_AVAILABLE,129.5015318,-0.931671202,51.78732316,45.93368776,100001,5223.5,4850,5403.4272,,,,,,,200111,15.320925,14.317578,17.771524,157.43855,115.99823,198.87888,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217729481954816,,154,26.61204,61.23645
3.61E-05,1.63572E+18,Gaia DR2 511217729481955840,5.11218E+17,474810374,2015.5,26.58327977,0.014433861,61.23660686,0.017473251,0.319917658,0.024352281,13.137072,-1.000884466,0.026906819,-0.294017959,0.037230732,-0.47300968,-0.032194763,-0.48271248,0.31065252,0.10771499,0.270241,-0.28485,0.12705292,-0.1031206,-0.65597016,483,0,483,0,-5.108342,336.28433,0,0,31,FALSE,31.631987,1.567974602,0.00371786,-0.006045985,55,19,0.048892308,0,59,FALSE,504,25524.76796,5.049826324,5054.5835,14.670961,57,12749.53403,17.50125505,728.49255,15.087652,55,19071.98009,15.57753435,1224.3259,14.06093,1.2466916,0,1.026722,0.41669083,0.6100311,,,0,,,,NOT_AVAILABLE,129.4879274,-0.934438864,51.77029747,45.94093308,100001,5211.7134,5088,5334,,,,,,,200111,3.9657214,3.7859704,4.160917,10.453487,8.414267,12.492708,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217729481955840,,155,26.58321,61.23662
7.38E-05,1.63572E+18,Gaia DR2 511217592042996992,5.11218E+17,1394148094,2015.5,26.65562836,0.014079494,61.23818177,0.01858208,0.313542254,0.024391042,12.854812,-1.070263196,0.025467566,-0.221223339,0.039055303,-0.28192097,0.09981957,-0.5121151,0.15776458,0.115149535,0.21522155,-0.50868416,0.11207701,-0.1618684,-0.5530496,414,0,414,0,-6.570236,247.9184,0,0,31,FALSE,49.769604,1.574859832,0.003758462,-0.004310394,47,17,0.04955891,0,59,FALSE,446,39470.17874,14.02113532,2815.0486,14.197693,49,20199.15017,35.92246345,562.2986,14.588056,47,28612.18909,32.67757729,875.5909,13.620543,1.2366637,1,0.9675131,0.39036274,0.57715034,,,0,,,,NOT_AVAILABLE,129.5216221,-0.925529221,51.81447183,45.92448662,100002,5330,5083,5423,,,,,,,200111,4.7693305,4.607153,5.2441077,16.539347,13.243547,19.835146,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217592042996992,,156,26.65549,61.23815
4.12E-05,1.63572E+18,Gaia DR2 511217729481953408,5.11218E+17,666956424,2015.5,26.60443209,0.015421713,61.23754832,0.017988192,0.351694535,0.024785609,14.1894655,-0.889321414,0.027629815,-0.314719169,0.036259226,-0.4836853,-0.07939841,-0.57144904,0.33647507,0.11031984,0.30726784,-0.372725,0.14768314,-0.06957212,-0.63888633,432,0,431,1,-5.18721,291.30228,0,0,31,FALSE,41.301792,1.581176926,0.003894514,0.039095655,50,18,0.048713047,0,55,FALSE,447,32967.63937,6.40427205,5147.7573,14.3931465,49,17064.84381,25.75686321,662.53577,14.771132,47,23758.98103,20.09829837,1182.1389,13.8223505,1.2383,0,0.94878197,0.37798595,0.570796,,,0,,,,NOT_AVAILABLE,129.4976781,-0.931367699,51.78356652,45.93653619,100001,5197.5034,4801.72,5359,,,,,,,200111,4.126942,3.8819542,4.835309,11.197744,9.185293,13.210196,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217729481953408,,157,26.60435,61.23756
5.39E-05,1.63572E+18,Gaia DR2 511217729481951616,5.11218E+17,144834204,2015.5,26.58427836,0.053514649,61.23932641,0.067771422,0.176762338,0.092820151,1.904353,-2.11828036,0.091719261,-2.478315544,0.132773001,-0.3189955,-0.019363359,-0.4744529,0.25992438,0.13536353,0.1894811,-0.17839405,-0.028674833,0.04822041,-0.5026293,458,458,424,34,64.85584,6492.6206,0.409856496,89.33497908,31,FALSE,5.3210325,1.616064826,0.014342979,-0.042007886,52,19,0.07825032,0,60,FALSE,484,338019.2089,554.2155924,609.90564,11.866013,56,181312.9011,714.6723475,253.70073,12.205317,56,234031.8774,1295.546696,180.64334,11.338733,1.2287608,0,0.8665838,0.33930397,0.52727985,,,0,,,,NOT_AVAILABLE,129.4878228,-0.931679176,51.77289178,45.94302406,100001,5735,5409.5,6009.75,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=511217729481951616,,158,26.58417,61.23934
